42;anti_air_building;2927.00;11.45;1507.00;3.84;0
42;anti_air_building;2909.00;10.88;1517.00;0.22;0
42;synthetic_refinery;2912.00;11.10;1522.00;3.24;0
42;fuel_silo;2904.00;10.80;1520.00;4.45;0
42;radar_station;2921.00;10.73;1513.00;0.17;0
42;rocket_site;2912.00;10.75;1506.00;4.95;0
42;nuclear_reactor;2914.00;11.25;1524.00;0.23;0
43;arms_factory;3129.00;9.80;1481.00;2.66;0
43;arms_factory;3132.00;9.70;1473.00;5.33;0
43;arms_factory;3104.00;9.90;1477.00;1.71;0
43;arms_factory;3139.00;9.80;1479.00;5.83;0
43;arms_factory;3139.00;9.80;1481.00;5.93;0
43;arms_factory;3136.00;9.80;1483.00;3.77;0
43;industrial_complex;3110.00;9.80;1464.00;0.16;0
43;industrial_complex;3105.00;9.73;1460.00;4.28;0
43;industrial_complex;3120.00;10.35;1475.00;5.84;0
43;industrial_complex;3107.00;9.78;1467.00;2.22;0
43;industrial_complex;3123.00;9.80;1480.00;0.06;0
43;industrial_complex;3119.00;9.85;1466.00;1.26;0
43;air_base;3123.00;9.70;1466.00;4.29;0
43;bunker;3113.00;9.70;1472.00;0.67;0
43;bunker;3116.00;9.80;1459.00;3.33;0
43;bunker;3124.00;9.70;1464.00;5.99;0
43;bunker;3105.00;9.70;1468.00;2.73;0
43;bunker;3119.00;10.15;1476.00;3.93;0
43;bunker;3129.00;9.82;1486.00;1.78;0
43;bunker;3117.00;9.80;1479.00;4.79;0
43;bunker;3135.00;9.80;1477.00;6.00;0
43;bunker;3140.00;9.80;1486.00;3.84;0
43;anti_air_building;3120.00;10.35;1475.00;0.22;0
43;anti_air_building;3115.00;9.80;1461.00;3.24;0
43;anti_air_building;3122.00;9.80;1480.00;4.45;0
43;synthetic_refinery;3119.00;9.85;1466.00;2.29;0
43;fuel_silo;3105.00;9.70;1464.00;4.95;0
43;radar_station;3125.00;10.00;1472.00;5.69;0
43;rocket_site;3115.00;9.82;1479.00;2.89;0
43;nuclear_reactor;3120.00;9.80;1463.00;0.74;0
44;arms_factory;3131.00;13.25;1351.00;1.71;0
44;arms_factory;3118.00;10.90;1348.00;5.83;0
44;arms_factory;3122.00;12.95;1355.00;5.93;0
44;arms_factory;3125.00;12.65;1345.00;3.77;0
44;arms_factory;3113.00;13.07;1365.00;0.16;0
44;arms_factory;3116.00;11.20;1355.00;4.28;0
44;industrial_complex;3115.00;10.53;1336.00;5.84;0
44;industrial_complex;3118.00;13.40;1361.00;2.22;0
44;industrial_complex;3127.00;13.45;1357.00;0.06;0
44;industrial_complex;3119.00;12.50;1353.00;1.26;0
44;industrial_complex;3124.00;13.75;1359.00;4.29;0
44;industrial_complex;3112.00;9.60;1342.00;0.67;0
44;air_base;3114.00;9.82;1352.00;3.33;0
44;naval_base;3110.00;9.50;1346.00;-1.57;5838
44;naval_base;3111.00;9.50;1353.00;-0.79;5838
44;naval_base;3111.00;9.50;1327.00;-0.98;5864
44;naval_base;3109.00;9.50;1340.00;-1.95;5838
44;bunker;3109.00;9.55;1337.00;4.79;0
44;bunker;3120.00;12.85;1334.00;6.00;0
44;bunker;3125.00;13.85;1352.00;3.84;0
44;bunker;3114.00;9.80;1353.00;0.22;0
44;bunker;3115.00;13.82;1366.00;3.24;0
44;bunker;3127.00;13.43;1348.00;4.45;0
44;bunker;3127.00;13.23;1343.00;2.29;0
44;bunker;3112.00;9.70;1349.00;4.95;0
44;bunker;3131.00;14.30;1360.00;0.23;0
44;bunker;3127.00;14.20;1339.00;2.89;0
44;bunker;3111.00;9.55;1333.00;0.74;0
44;coastal_bunker;3110.00;9.50;1345.00;-1.57;0
44;coastal_bunker;3112.00;9.50;1357.00;-0.79;0
44;coastal_bunker;3114.00;9.50;1326.00;-0.98;0
44;coastal_bunker;3110.00;9.50;1340.00;-1.95;0
44;dockyard;3108.00;9.50;1337.00;-1.95;0
44;anti_air_building;3123.00;13.80;1365.00;3.41;0
44;anti_air_building;3113.00;9.70;1352.00;6.07;0
44;anti_air_building;3111.00;9.68;1335.00;2.45;0
44;synthetic_refinery;3117.00;13.23;1330.00;5.47;0
44;fuel_silo;3130.00;13.55;1354.00;1.85;0
44;radar_station;3123.00;12.60;1350.00;3.29;0
44;rocket_site;3126.00;14.45;1360.00;2.36;0
44;nuclear_reactor;3121.00;11.62;1348.00;3.91;0
45;arms_factory;3108.00;9.85;1434.00;5.93;0
45;arms_factory;3110.00;10.35;1428.00;3.77;0
45;arms_factory;3105.00;9.80;1430.00;0.16;0
45;arms_factory;3117.00;11.10;1424.00;4.28;0
45;arms_factory;3119.00;9.85;1433.00;5.84;0
45;arms_factory;3106.00;9.80;1430.00;2.22;0
45;industrial_complex;3109.00;10.00;1425.00;0.06;0
45;industrial_complex;3110.00;10.05;1433.00;1.26;0
45;industrial_complex;3109.00;10.20;1429.00;4.29;0
45;industrial_complex;3099.00;9.80;1433.00;0.67;0
45;industrial_complex;3105.00;9.78;1434.00;3.33;0
45;industrial_complex;3118.00;9.78;1434.00;5.99;0
45;air_base;3105.00;9.80;1429.00;2.73;0
45;bunker;3114.00;10.60;1424.00;3.93;0
45;bunker;3106.00;9.93;1425.00;1.78;0
45;bunker;3111.00;9.95;1434.00;4.79;0
45;bunker;3116.00;9.80;1434.00;6.00;0
45;bunker;3101.00;9.80;1432.00;3.84;0
45;anti_air_building;3106.00;9.82;1429.00;0.22;0
45;anti_air_building;3098.00;9.80;1432.00;3.24;0
45;anti_air_building;3112.00;10.45;1425.00;4.45;0
45;synthetic_refinery;3115.00;9.80;1434.00;2.29;0
45;fuel_silo;3100.00;9.80;1432.00;4.95;0
45;radar_station;3108.00;10.00;1430.00;5.69;0
45;rocket_site;3107.00;9.80;1434.00;2.89;0
45;nuclear_reactor;3104.00;9.80;1429.00;0.74;0
46;arms_factory;3207.00;9.80;1412.00;0.16;0
46;arms_factory;3196.00;9.80;1404.00;4.28;0
46;arms_factory;3240.00;9.70;1414.00;5.84;0
46;arms_factory;3266.00;9.70;1420.00;2.22;0
46;arms_factory;3228.00;9.73;1418.00;0.06;0
46;arms_factory;3197.00;10.40;1414.00;1.26;0
46;industrial_complex;3236.00;9.70;1409.00;4.29;0
46;industrial_complex;3247.00;9.73;1419.00;0.67;0
46;industrial_complex;3255.00;9.68;1418.00;3.33;0
46;industrial_complex;3252.00;10.00;1417.00;5.99;0
46;industrial_complex;3208.00;9.80;1410.00;2.73;0
46;industrial_complex;3232.00;9.70;1406.00;3.93;0
46;air_base;3231.00;9.70;1405.00;1.78;0
46;naval_base;3265.00;9.53;1415.00;0.79;8131
46;bunker;3224.00;9.70;1414.00;6.00;0
46;bunker;3200.00;9.78;1403.00;3.84;0
46;bunker;3210.00;9.75;1404.00;0.22;0
46;bunker;3205.00;9.70;1399.00;3.24;0
46;bunker;3227.00;9.73;1403.00;4.45;0
46;bunker;3197.00;10.40;1414.00;2.29;0
46;bunker;3208.00;9.73;1417.00;4.95;0
46;bunker;3196.00;9.75;1400.00;0.23;0
46;bunker;3238.00;9.70;1419.00;2.89;0
46;bunker;3219.00;10.80;1427.00;0.74;0
46;bunker;3198.00;11.23;1420.00;3.40;0
46;bunker;3248.00;9.73;1420.00;4.96;0
46;bunker;3267.00;9.68;1417.00;2.80;0
46;bunker;3227.00;9.75;1420.00;4.00;0
46;bunker;3234.00;9.80;1402.00;0.74;0
46;bunker;3189.00;13.62;1424.00;3.41;0
46;coastal_bunker;3270.00;9.53;1424.00;0.79;0
46;dockyard;3263.00;9.50;1414.00;0.79;0
46;anti_air_building;3200.00;9.70;1400.00;5.47;0
46;anti_air_building;3197.00;10.45;1415.00;1.85;0
46;anti_air_building;3221.00;9.70;1411.00;4.51;0
46;synthetic_refinery;3212.00;10.57;1425.00;2.36;0
46;fuel_silo;3219.00;9.88;1423.00;3.91;0
46;radar_station;3229.00;9.70;1412.00;5.47;0
46;rocket_site;3189.00;11.38;1412.00;2.96;0
46;nuclear_reactor;3194.00;10.28;1410.00;0.80;0
47;arms_factory;3161.00;11.12;1313.00;5.84;0
47;arms_factory;3188.00;10.38;1287.00;2.22;0
47;arms_factory;3165.00;9.55;1291.00;0.06;0
47;arms_factory;3160.00;10.93;1308.00;1.26;0
47;arms_factory;3172.00;9.95;1288.00;4.29;0
47;arms_factory;3157.00;10.23;1318.00;0.67;0
47;industrial_complex;3155.00;12.45;1303.00;3.33;0
47;industrial_complex;3168.00;10.28;1293.00;5.99;0
47;industrial_complex;3160.00;10.88;1311.00;2.73;0
47;industrial_complex;3152.00;14.15;1300.00;3.93;0
47;industrial_complex;3169.00;9.57;1289.00;1.78;0
47;industrial_complex;3164.00;10.07;1293.00;4.79;0
47;air_base;3156.00;11.95;1297.00;6.00;0
47;naval_base;3163.00;10.03;1307.00;0.98;7452
47;naval_base;3166.00;9.50;1290.00;-1.11;5913
47;naval_base;3168.00;9.50;1307.00;0.79;7452
47;naval_base;3179.00;9.50;1293.00;0.64;6801
47;naval_base;3157.00;10.73;1303.00;-4.33;7452
47;naval_base;3161.00;10.28;1300.00;-4.25;7452
47;naval_base;3180.00;10.03;1287.00;0.46;6801
47;bunker;3158.00;10.88;1296.00;2.89;0
47;bunker;3178.00;12.25;1296.00;0.74;0
47;bunker;3178.00;10.23;1287.00;3.40;0
47;bunker;3161.00;10.93;1309.00;4.96;0
47;bunker;3164.00;9.53;1291.00;2.80;0
47;bunker;3153.00;10.35;1312.00;4.00;0
47;bunker;3166.00;10.65;1296.00;0.74;0
47;bunker;3157.00;10.23;1318.00;3.41;0
47;coastal_bunker;3162.00;10.05;1300.00;-4.25;0
47;coastal_bunker;3179.00;9.50;1293.00;0.64;0
47;coastal_bunker;3176.00;9.50;1284.00;0.46;0
47;coastal_bunker;3160.00;9.50;1303.00;0.98;0
47;coastal_bunker;3167.00;9.90;1311.00;0.79;0
47;coastal_bunker;3163.00;9.50;1287.00;-1.11;0
47;coastal_bunker;3148.00;9.50;1294.00;-0.17;0
47;dockyard;3181.00;10.85;1298.00;-2.11;0
47;anti_air_building;3154.00;13.57;1302.00;2.96;0
47;anti_air_building;3168.00;10.00;1292.00;0.80;0
47;anti_air_building;3161.00;10.85;1295.00;0.90;0
47;synthetic_refinery;3155.00;13.60;1299.00;5.03;0
47;fuel_silo;3159.00;10.60;1321.00;1.41;0
47;radar_station;3170.00;11.07;1302.00;2.07;0
47;rocket_site;3157.00;10.88;1296.00;5.63;0
47;nuclear_reactor;3164.00;10.85;1297.00;3.47;0
48;arms_factory;3177.00;13.60;1368.00;0.06;0
48;arms_factory;3181.00;10.75;1385.00;1.26;0
48;arms_factory;3177.00;12.88;1374.00;4.29;0
48;arms_factory;3182.00;10.03;1390.00;0.67;0
48;arms_factory;3175.00;13.70;1373.00;3.33;0
48;arms_factory;3167.00;13.15;1365.00;5.99;0
48;industrial_complex;3169.00;12.07;1386.00;2.73;0
48;industrial_complex;3158.00;11.95;1391.00;3.93;0
48;industrial_complex;3171.00;14.03;1367.00;1.78;0
48;industrial_complex;3157.00;11.65;1396.00;4.79;0
48;industrial_complex;3159.00;12.60;1374.00;6.00;0
48;industrial_complex;3176.00;10.48;1389.00;3.84;0
48;air_base;3175.00;13.85;1372.00;0.22;0
48;bunker;3176.00;13.18;1376.00;3.24;0
48;bunker;3170.00;9.95;1394.00;4.45;0
48;bunker;3167.00;12.90;1367.00;2.29;0
48;bunker;3169.00;13.25;1374.00;4.95;0
48;bunker;3173.00;13.40;1364.00;0.23;0
48;bunker;3161.00;10.05;1400.00;2.89;0
48;bunker;3176.00;10.35;1390.00;0.74;0
48;bunker;3166.00;12.43;1387.00;3.40;0
48;anti_air_building;3172.00;11.78;1385.00;4.96;0
48;anti_air_building;3171.00;10.40;1391.00;2.80;0
48;anti_air_building;3177.00;13.12;1379.00;4.00;0
48;synthetic_refinery;3178.00;11.98;1382.00;0.74;0
48;fuel_silo;3170.00;13.45;1376.00;3.41;0
48;radar_station;3171.00;12.10;1382.00;4.47;0
48;rocket_site;3165.00;11.93;1380.00;2.45;0
48;nuclear_reactor;3159.00;11.78;1395.00;5.47;0
49;arms_factory;3290.00;13.65;1316.00;4.29;0
49;arms_factory;3309.00;12.50;1318.00;0.67;0
49;arms_factory;3315.00;11.32;1310.00;3.33;0
49;arms_factory;3313.00;11.75;1309.00;5.99;0
49;arms_factory;3280.00;13.25;1314.00;2.73;0
49;arms_factory;3306.00;13.10;1319.00;3.93;0
49;industrial_complex;3329.00;11.62;1325.00;1.78;0
49;industrial_complex;3305.00;12.15;1311.00;4.79;0
49;industrial_complex;3284.00;13.90;1315.00;6.00;0
49;industrial_complex;3319.00;12.15;1327.00;3.84;0
49;industrial_complex;3286.00;13.53;1307.00;0.22;0
49;industrial_complex;3291.00;12.70;1325.00;3.24;0
49;air_base;3308.00;12.60;1318.00;4.45;0
49;bunker;3313.00;12.35;1328.00;2.29;0
49;bunker;3298.00;12.45;1326.00;4.95;0
49;bunker;3324.00;11.78;1322.00;0.23;0
49;bunker;3322.00;10.50;1312.00;2.89;0
49;bunker;3294.00;12.82;1313.00;0.74;0
49;bunker;3280.00;12.65;1318.00;3.40;0
49;bunker;3294.00;12.53;1318.00;4.96;0
49;bunker;3294.00;12.32;1311.00;2.80;0
49;bunker;3329.00;11.05;1319.00;4.00;0
49;bunker;3313.00;13.05;1322.00;0.74;0
49;bunker;3311.00;11.80;1314.00;3.41;0
49;anti_air_building;3313.00;12.35;1328.00;6.07;0
49;anti_air_building;3312.00;12.35;1327.00;2.45;0
49;anti_air_building;3322.00;10.30;1311.00;5.47;0
49;synthetic_refinery;3319.00;11.85;1320.00;1.85;0
49;fuel_silo;3293.00;12.45;1319.00;4.51;0
49;radar_station;3306.00;13.48;1321.00;4.77;0
49;rocket_site;3301.00;12.05;1312.00;3.91;0
49;nuclear_reactor;3314.00;11.48;1312.00;0.30;0
50;arms_factory;2954.00;10.62;1474.00;3.33;0
50;arms_factory;2952.00;13.62;1488.00;5.99;0
50;arms_factory;2930.00;12.25;1478.00;2.73;0
50;arms_factory;2931.00;10.98;1488.00;3.93;0
50;arms_factory;2960.00;11.57;1472.00;1.78;0
50;arms_factory;2941.00;13.78;1486.00;4.79;0
50;industrial_complex;2941.00;13.10;1477.00;6.00;0
50;industrial_complex;2956.00;10.48;1505.00;3.84;0
50;industrial_complex;2933.00;11.78;1484.00;0.22;0
50;industrial_complex;2944.00;13.98;1482.00;3.24;0
50;industrial_complex;2943.00;12.10;1475.00;4.45;0
50;industrial_complex;2932.00;12.10;1480.00;2.29;0
50;air_base;2932.00;11.40;1490.00;4.95;0
50;bunker;2960.00;11.45;1475.00;0.23;0
50;bunker;2935.00;12.70;1482.00;2.89;0
50;bunker;2961.00;10.85;1504.00;0.74;0
50;bunker;2942.00;13.07;1489.00;3.40;0
50;bunker;2948.00;10.65;1471.00;4.96;0
50;bunker;2956.00;12.88;1492.00;2.80;0
50;bunker;2941.00;11.93;1498.00;4.00;0
50;bunker;2938.00;12.10;1473.00;0.74;0
50;bunker;2953.00;11.65;1494.00;3.41;0
50;bunker;2964.00;12.32;1491.00;6.07;0
50;bunker;2959.00;11.18;1477.00;2.45;0
50;bunker;2940.00;10.28;1502.00;5.47;0
50;bunker;2950.00;13.07;1488.00;1.85;0
50;bunker;2932.00;11.20;1482.00;4.51;0
50;bunker;2941.00;11.50;1470.00;2.36;0
50;bunker;2952.00;10.95;1508.00;3.91;0
50;bunker;2936.00;13.05;1491.00;0.30;0
50;bunker;2928.00;12.43;1468.00;2.96;0
50;anti_air_building;2947.00;13.53;1483.00;0.80;0
50;anti_air_building;2943.00;12.10;1475.00;0.90;0
50;anti_air_building;2932.00;12.10;1480.00;5.03;0
50;synthetic_refinery;2967.00;12.20;1496.00;1.41;0
50;fuel_silo;2960.00;11.45;1475.00;2.97;0
50;radar_station;2947.00;11.75;1489.00;5.00;0
50;rocket_site;2935.00;14.07;1478.00;3.47;0
50;nuclear_reactor;2954.00;10.50;1507.00;6.13;0
51;arms_factory;2919.00;9.80;1538.00;2.73;0
51;arms_factory;2908.00;9.85;1539.00;3.93;0
51;arms_factory;2905.00;11.35;1532.00;1.78;0
51;arms_factory;2903.00;9.70;1553.00;4.79;0
51;arms_factory;2905.00;11.55;1530.00;6.00;0
51;arms_factory;2917.00;9.80;1543.00;3.84;0
51;industrial_complex;2918.00;10.48;1530.00;0.22;0
51;industrial_complex;2909.00;9.75;1543.00;3.24;0
51;industrial_complex;2908.00;10.05;1537.00;4.45;0
51;industrial_complex;2919.00;9.85;1535.00;2.29;0
51;industrial_complex;2908.00;10.20;1536.00;4.95;0
51;industrial_complex;2922.00;9.95;1539.00;0.23;0
51;air_base;2905.00;10.00;1554.00;2.89;0
51;bunker;2921.00;9.90;1538.00;0.74;0
51;bunker;2903.00;11.48;1525.00;3.40;0
51;bunker;2926.00;10.70;1533.00;4.96;0
51;bunker;2910.00;10.35;1534.00;2.80;0
51;bunker;2917.00;9.82;1536.00;4.00;0
51;bunker;2911.00;11.38;1529.00;0.74;0
51;bunker;2914.00;9.70;1542.00;3.41;0
51;bunker;2909.00;9.70;1547.00;6.07;0
51;bunker;2909.00;10.00;1553.00;2.45;0
51;bunker;2903.00;10.82;1534.00;5.47;0
51;anti_air_building;2910.00;11.40;1530.00;1.85;0
51;anti_air_building;2912.00;9.85;1537.00;4.51;0
51;anti_air_building;2912.00;11.32;1529.00;2.36;0
51;synthetic_refinery;2906.00;9.73;1550.00;3.91;0
51;fuel_silo;2919.00;9.82;1541.00;0.30;0
51;radar_station;2912.00;9.75;1539.00;0.66;0
51;rocket_site;2923.00;10.65;1528.00;0.80;0
51;nuclear_reactor;2900.00;11.05;1531.00;0.90;0
52;arms_factory;2971.00;11.40;1494.00;1.78;0
52;arms_factory;2971.00;11.40;1494.00;4.79;0
52;arms_factory;2976.00;11.28;1493.00;6.00;0
52;arms_factory;2977.00;11.38;1488.00;3.84;0
52;arms_factory;2977.00;11.38;1488.00;0.22;0
52;arms_factory;2983.00;10.80;1487.00;3.24;0
52;industrial_complex;3001.00;11.78;1480.00;4.45;0
52;industrial_complex;3002.00;12.35;1479.00;2.29;0
52;industrial_complex;3002.00;12.35;1479.00;4.95;0
52;industrial_complex;2970.00;11.20;1485.00;0.23;0
52;industrial_complex;2975.00;11.40;1484.00;2.89;0
52;industrial_complex;2975.00;11.40;1484.00;0.74;0
52;air_base;2998.00;13.75;1473.00;3.40;0
52;bunker;2998.00;13.75;1473.00;4.96;0
52;bunker;2978.00;11.45;1481.00;2.80;0
52;bunker;2987.00;11.28;1482.00;4.00;0
52;bunker;2973.00;11.53;1482.00;0.74;0
52;bunker;2967.00;11.85;1480.00;3.41;0
52;bunker;2977.00;11.35;1492.00;6.07;0
52;bunker;2979.00;11.28;1488.00;2.45;0
52;bunker;2993.00;11.18;1484.00;5.47;0
52;bunker;3002.00;13.03;1477.00;1.85;0
52;bunker;2987.00;13.40;1470.00;4.51;0
52;bunker;2992.00;13.00;1476.00;2.36;0
52;bunker;2970.00;14.05;1472.00;3.91;0
52;anti_air_building;2969.00;12.93;1475.00;0.30;0
52;anti_air_building;2969.00;12.93;1475.00;2.96;0
52;anti_air_building;2975.00;11.70;1481.00;0.80;0
52;synthetic_refinery;2975.00;11.70;1481.00;0.90;0
52;fuel_silo;2975.00;11.88;1480.00;5.03;0
52;radar_station;2987.00;11.28;1481.00;0.59;0
52;rocket_site;2975.00;13.32;1472.00;2.97;0
52;nuclear_reactor;2975.00;13.55;1471.00;5.63;0
53;arms_factory;2988.00;11.03;1498.00;6.00;0
53;arms_factory;2998.00;11.90;1515.00;3.84;0
53;arms_factory;2999.00;11.32;1487.00;0.22;0
53;arms_factory;2996.00;11.60;1509.00;3.24;0
53;arms_factory;3016.00;10.95;1491.00;4.45;0
53;arms_factory;3005.00;12.32;1501.00;2.29;0
53;industrial_complex;2991.00;11.18;1499.00;4.95;0
53;industrial_complex;2997.00;12.10;1517.00;0.23;0
53;industrial_complex;2994.00;11.38;1513.00;2.89;0
53;industrial_complex;2999.00;11.95;1511.00;0.74;0
53;industrial_complex;3000.00;11.75;1502.00;3.40;0
53;industrial_complex;3004.00;13.03;1503.00;4.96;0
53;air_base;3012.00;11.65;1497.00;2.80;0
53;bunker;2998.00;11.30;1496.00;4.00;0
53;bunker;2987.00;10.78;1501.00;0.74;0
53;bunker;3002.00;10.85;1497.00;3.41;0
53;bunker;2998.00;12.55;1519.00;6.07;0
53;bunker;3016.00;11.12;1490.00;2.45;0
53;bunker;2987.00;11.00;1503.00;5.47;0
53;bunker;3004.00;11.40;1488.00;1.85;0
53;bunker;3013.00;13.07;1499.00;4.51;0
53;bunker;2995.00;11.18;1505.00;2.36;0
53;bunker;3008.00;11.32;1492.00;3.91;0
53;anti_air_building;3018.00;11.65;1494.00;0.30;0
53;anti_air_building;3005.00;10.85;1497.00;2.96;0
53;anti_air_building;2992.00;11.18;1499.00;0.80;0
53;synthetic_refinery;2998.00;11.30;1495.00;0.90;0
53;fuel_silo;2991.00;11.30;1492.00;5.03;0
53;radar_station;3002.00;12.12;1502.00;0.59;0
53;rocket_site;3015.00;11.78;1496.00;2.97;0
53;nuclear_reactor;3017.00;10.93;1492.00;5.63;0
54;arms_factory;2976.00;11.65;1514.00;0.22;0
54;arms_factory;2967.00;10.23;1515.00;3.24;0
54;arms_factory;2978.00;11.48;1512.00;4.45;0
54;arms_factory;2976.00;12.05;1525.00;2.29;0
54;arms_factory;2953.00;10.53;1515.00;4.95;0
54;arms_factory;2960.00;10.20;1519.00;0.23;0
54;industrial_complex;2975.00;10.93;1509.00;2.89;0
54;industrial_complex;2981.00;10.80;1502.00;0.74;0
54;industrial_complex;2966.00;10.45;1511.00;3.40;0
54;industrial_complex;2987.00;12.88;1524.00;4.96;0
54;industrial_complex;2970.00;10.75;1506.00;2.80;0
54;industrial_complex;2974.00;11.88;1523.00;4.00;0
54;air_base;2979.00;11.88;1517.00;0.74;0
54;bunker;2986.00;12.90;1519.00;3.41;0
54;bunker;2964.00;10.80;1528.00;6.07;0
54;bunker;2972.00;10.80;1502.00;2.45;0
54;bunker;2971.00;11.05;1520.00;5.47;0
54;bunker;2968.00;10.28;1517.00;1.85;0
54;bunker;2960.00;10.43;1509.00;4.51;0
54;bunker;2983.00;11.90;1515.00;2.36;0
54;bunker;2980.00;11.12;1509.00;3.91;0
54;bunker;2960.00;10.20;1518.00;0.30;0
54;bunker;2976.00;10.82;1500.00;2.96;0
54;bunker;2953.00;10.43;1520.00;0.80;0
54;bunker;2976.00;12.05;1525.00;0.90;0
54;anti_air_building;2991.00;13.88;1524.00;5.03;0
54;anti_air_building;2979.00;10.80;1501.00;1.41;0
54;anti_air_building;2973.00;11.65;1521.00;2.97;0
54;synthetic_refinery;2982.00;12.18;1517.00;5.63;0
54;fuel_silo;2968.00;10.90;1502.00;3.47;0
54;radar_station;2973.00;11.48;1516.00;4.24;0
54;rocket_site;2977.00;12.07;1526.00;1.41;0
54;nuclear_reactor;2967.00;10.23;1515.00;5.54;0
55;arms_factory;2936.00;10.78;1529.00;4.45;0
55;arms_factory;2948.00;10.40;1524.00;2.29;0
55;arms_factory;2953.00;10.50;1542.00;4.95;0
55;arms_factory;2946.00;10.38;1519.00;0.23;0
55;arms_factory;2948.00;10.93;1545.00;2.89;0
55;arms_factory;2929.00;10.68;1535.00;0.74;0
55;industrial_complex;2948.00;10.07;1530.00;3.40;0
55;industrial_complex;2953.00;10.35;1550.00;4.96;0
55;industrial_complex;2952.00;11.00;1532.00;2.80;0
55;industrial_complex;2952.00;10.60;1542.00;4.00;0
55;industrial_complex;2959.00;10.48;1532.00;0.74;0
55;industrial_complex;2943.00;10.82;1537.00;3.41;0
55;air_base;2943.00;10.48;1518.00;6.07;0
55;bunker;2933.00;11.00;1524.00;2.45;0
55;bunker;2933.00;11.05;1537.00;5.47;0
55;bunker;2946.00;11.38;1510.00;1.85;0
55;bunker;2937.00;10.88;1532.00;4.51;0
55;bunker;2950.00;10.95;1535.00;2.36;0
55;bunker;2945.00;10.78;1541.00;3.91;0
55;bunker;2934.00;10.70;1521.00;0.30;0
55;bunker;2933.00;10.62;1517.00;2.96;0
55;bunker;2944.00;10.43;1525.00;0.80;0
55;bunker;2959.00;10.35;1541.00;0.90;0
55;bunker;2951.00;10.68;1525.00;5.03;0
55;bunker;2942.00;10.65;1513.00;1.41;0
55;bunker;2957.00;10.25;1546.00;2.97;0
55;bunker;2956.00;10.55;1534.00;5.63;0
55;anti_air_building;2931.00;10.65;1518.00;3.47;0
55;anti_air_building;2957.00;10.45;1534.00;6.13;0
55;anti_air_building;2959.00;10.30;1539.00;1.41;0
55;synthetic_refinery;2951.00;10.73;1523.00;5.54;0
55;fuel_silo;2931.00;10.90;1526.00;0.46;0
55;radar_station;2945.00;10.03;1529.00;1.61;0
55;rocket_site;2947.00;10.88;1544.00;6.14;0
55;nuclear_reactor;2933.00;11.07;1534.00;3.98;0
56;arms_factory;2920.00;9.68;1583.00;4.95;0
56;arms_factory;2932.00;9.70;1577.00;0.23;0
56;arms_factory;2935.00;9.80;1569.00;2.89;0
56;arms_factory;2922.00;9.70;1577.00;0.74;0
56;arms_factory;2930.00;9.70;1573.00;3.40;0
56;arms_factory;2922.00;9.68;1581.00;4.96;0
56;industrial_complex;2927.00;9.95;1571.00;2.80;0
56;industrial_complex;2931.00;9.78;1569.00;4.00;0
56;industrial_complex;2930.00;9.70;1576.00;0.74;0
56;industrial_complex;2924.00;10.03;1565.00;3.41;0
56;industrial_complex;2925.00;9.70;1580.00;6.07;0
56;industrial_complex;2923.00;10.25;1571.00;2.45;0
56;air_base;2919.00;10.30;1570.00;5.47;0
56;naval_base;2931.00;9.50;1594.00;-3.61;2729
56;naval_base;2917.00;9.53;1590.00;-2.36;2752
56;bunker;2938.00;10.20;1581.00;2.36;0
56;bunker;2939.00;9.78;1573.00;3.91;0
56;bunker;2924.00;10.30;1569.00;0.30;0
56;bunker;2941.00;9.70;1572.00;2.96;0
56;bunker;2924.00;9.70;1577.00;0.80;0
56;bunker;2918.00;10.28;1569.00;0.90;0
56;bunker;2923.00;9.65;1586.00;5.03;0
56;bunker;2928.00;9.70;1590.00;1.41;0
56;bunker;2936.00;10.18;1565.00;2.97;0
56;bunker;2931.00;9.73;1583.00;5.63;0
56;coastal_bunker;2935.00;9.50;1588.00;-3.61;0
56;coastal_bunker;2921.00;9.55;1593.00;-2.36;0
56;dockyard;2936.00;9.50;1592.00;-3.61;0
56;anti_air_building;2938.00;10.20;1576.00;5.54;0
56;anti_air_building;2931.00;9.78;1569.00;0.46;0
56;anti_air_building;2930.00;9.70;1576.00;4.58;0
56;synthetic_refinery;2939.00;9.70;1572.00;6.14;0
56;fuel_silo;2925.00;9.70;1580.00;3.98;0
56;radar_station;2931.00;9.73;1583.00;3.78;0
56;rocket_site;2931.00;9.93;1568.00;3.03;0
56;nuclear_reactor;2926.00;9.70;1576.00;4.59;0
57;arms_factory;2930.00;9.82;1553.00;2.89;0
57;arms_factory;2923.00;9.75;1557.00;0.74;0
57;arms_factory;2929.00;10.25;1548.00;3.40;0
57;arms_factory;2927.00;10.53;1542.00;4.96;0
57;arms_factory;2939.00;9.82;1556.00;2.80;0
57;arms_factory;2950.00;10.57;1558.00;4.00;0
57;industrial_complex;2931.00;9.80;1555.00;0.74;0
57;industrial_complex;2921.00;10.38;1561.00;3.41;0
57;industrial_complex;2924.00;9.90;1550.00;6.07;0
57;industrial_complex;2918.00;9.78;1557.00;2.45;0
57;industrial_complex;2949.00;10.50;1559.00;5.47;0
57;industrial_complex;2930.00;10.65;1541.00;1.85;0
57;air_base;2934.00;9.82;1556.00;4.51;0
57;bunker;2943.00;10.75;1549.00;2.36;0
57;bunker;2922.00;9.95;1549.00;3.91;0
